[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:1264, cur_start:1743940977.033788, cur_end:1743940977.063574, duration(s):0.029786, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):340.182986
[Allreduce] id:1265, cur_start:1743940977.150396, cur_end:1743940977.187008, duration(s):0.036612, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):345.925900
[Allreduce] id:1266, cur_start:1743940977.247660, cur_end:1743940977.287587, duration(s):0.039927, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):253.780410
[Allreduce] id:1267, cur_start:1743940977.346758, cur_end:1743940977.382902, duration(s):0.036144, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):350.405021
[Allreduce] id:1268, cur_start:1743940977.453181, cur_end:1743940977.485305, duration(s):0.032124, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):315.424307
[Allreduce] id:1269, cur_start:1743940977.552082, cur_end:1743940977.586716, duration(s):0.034634, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.682250
[Allreduce] id:1270, cur_start:1743940977.661075, cur_end:1743940977.699613, duration(s):0.038538, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):262.927252
[Allreduce] id:1271, cur_start:1743940977.763313, cur_end:1743940977.801981, duration(s):0.038668, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):327.532819
[Allreduce] id:1272, cur_start:1743940977.862017, cur_end:1743940977.894441, duration(s):0.032424, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.505873
[Allreduce] id:1273, cur_start:1743940977.976709, cur_end:1743940978.015378, duration(s):0.038669, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):327.524349
[Allreduce] id:1274, cur_start:1743940978.086779, cur_end:1743940978.125663, duration(s):0.038884, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):260.587656
[Allreduce] id:1275, cur_start:1743940978.190317, cur_end:1743940978.226223, duration(s):0.035906, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):352.727652
[Allreduce] id:1276, cur_start:1743940978.298810, cur_end:1743940978.325038, duration(s):0.026228, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):386.331037
[Allreduce] id:1277, cur_start:1743940978.412587, cur_end:1743940978.454222, duration(s):0.041635, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):304.192124
[Allreduce] id:1278, cur_start:1743940978.519245, cur_end:1743940978.554212, duration(s):0.034967, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):289.778661
[Allreduce] id:1279, cur_start:1743940978.623673, cur_end:1743940978.663767, duration(s):0.040094, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.883650
[Allreduce] id:1280, cur_start:1743940978.733864, cur_end:1743940978.770194, duration(s):0.036330, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):278.906976
[Allreduce] id:1281, cur_start:1743940978.832567, cur_end:1743940978.871955, duration(s):0.039388, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.545625
[Allreduce] id:1282, cur_start:1743940978.929525, cur_end:1743940978.965547, duration(s):0.036022, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):281.291723
[Allreduce] id:1283, cur_start:1743940979.028675, cur_end:1743940979.072839, duration(s):0.044164, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):286.772916
[Allreduce] id:1284, cur_start:1743940979.144038, cur_end:1743940979.175504, duration(s):0.031466, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.020290
[Allreduce] id:1285, cur_start:1743940979.248818, cur_end:1743940979.295017, duration(s):0.046199, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):274.140978
[Allreduce] id:1286, cur_start:1743940979.362302, cur_end:1743940979.394692, duration(s):0.032390, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.833913
[Allreduce] id:1287, cur_start:1743940979.476958, cur_end:1743940979.519504, duration(s):0.042546, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):297.678726
[Allreduce] id:1288, cur_start:1743940979.574579, cur_end:1743940979.605040, duration(s):0.030461, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):332.644707
[Allreduce] id:1289, cur_start:1743940979.694399, cur_end:1743940979.730077, duration(s):0.035678, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.981755
[Allreduce] id:1290, cur_start:1743940979.801498, cur_end:1743940979.839213, duration(s):0.037715, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):268.664734
[Allreduce] id:1291, cur_start:1743940979.916428, cur_end:1743940979.953959, duration(s):0.037531, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.455412
[Allreduce] id:1292, cur_start:1743940980.014252, cur_end:1743940980.056371, duration(s):0.042119, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):240.572911
[Allreduce] id:1293, cur_start:1743940980.121292, cur_end:1743940980.156906, duration(s):0.035614, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.619674
[Allreduce] id:1294, cur_start:1743940980.211817, cur_end:1743940980.249534, duration(s):0.037717, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):268.650487
[Allreduce] id:1295, cur_start:1743940980.305426, cur_end:1743940980.341189, duration(s):0.035763, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.138049
[Allreduce] id:1296, cur_start:1743940980.392749, cur_end:1743940980.428929, duration(s):0.036180, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):280.063307
[Allreduce] id:1297, cur_start:1743940980.480217, cur_end:1743940980.516065, duration(s):0.035848, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):353.298345
[Allreduce] id:1298, cur_start:1743940980.578926, cur_end:1743940980.617308, duration(s):0.038382, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):263.995895
[Allreduce] id:1299, cur_start:1743940980.670297, cur_end:1743940980.704372, duration(s):0.034075, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):371.681264
[Allreduce] id:1300, cur_start:1743940980.753363, cur_end:1743940980.785124, duration(s):0.031761, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):319.029326
[Allreduce] id:1301, cur_start:1743940980.834118, cur_end:1743940980.865089, duration(s):0.030971, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):408.932197
[Allreduce] id:1302, cur_start:1743940980.865227, cur_end:1743940980.870318, duration(s):0.005091, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):525.254815
[Allreduce] id:1303, cur_start:1743940981.879936, cur_end:1743940981.892219, duration(s):0.012283, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000078
[Allreduce] id:1304, cur_start:1743940986.504995, cur_end:1743940986.512680, duration(s):0.007685, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):333.954036
[Allreduce] id:1305, cur_start:1743940986.618956, cur_end:1743940986.658779, duration(s):0.039823, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):254.332820
[Allreduce] id:1306, cur_start:1743940986.735086, cur_end:1743940986.777232, duration(s):0.042146, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):300.503940
[Allreduce] id:1307, cur_start:1743940986.834988, cur_end:1743940986.875186, duration(s):0.040198, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):252.069517
[Allreduce] id:1308, cur_start:1743940986.950352, cur_end:1743940986.987172, duration(s):0.036820, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.971729
[Allreduce] id:1309, cur_start:1743940987.064619, cur_end:1743940987.099977, duration(s):0.035358, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):286.574196
[Allreduce] id:1310, cur_start:1743940987.177096, cur_end:1743940987.219354, duration(s):0.042258, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):299.707489
[Allreduce] id:1311, cur_start:1743940987.275134, cur_end:1743940987.317405, duration(s):0.042271, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):239.707848
[Allreduce] id:1312, cur_start:1743940987.389100, cur_end:1743940987.423936, duration(s):0.034836, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):363.561806
[Allreduce] id:1313, cur_start:1743940987.499166, cur_end:1743940987.532071, duration(s):0.032905, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):307.937712
[Allreduce] id:1314, cur_start:1743940987.590115, cur_end:1743940987.626870, duration(s):0.036755, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):344.580032
[Allreduce] id:1315, cur_start:1743940987.703004, cur_end:1743940987.735349, duration(s):0.032345, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.269143
[Allreduce] id:1316, cur_start:1743940987.816225, cur_end:1743940987.856512, duration(s):0.040287, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):314.370369
[Allreduce] id:1317, cur_start:1743940987.926516, cur_end:1743940987.959759, duration(s):0.033243, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):304.806739
[Allreduce] id:1318, cur_start:1743940988.034377, cur_end:1743940988.070452, duration(s):0.036075, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.075234
[Allreduce] id:1319, cur_start:1743940988.131595, cur_end:1743940988.163912, duration(s):0.032317, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.540565
[Allreduce] id:1320, cur_start:1743940988.226210, cur_end:1743940988.261581, duration(s):0.035371, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.062793
[Allreduce] id:1321, cur_start:1743940988.326185, cur_end:1743940988.354022, duration(s):0.027837, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):364.000806
[Allreduce] id:1322, cur_start:1743940988.433440, cur_end:1743940988.472227, duration(s):0.038787, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.527936
[Allreduce] id:1323, cur_start:1743940988.529915, cur_end:1743940988.573779, duration(s):0.043864, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.002426
[Allreduce] id:1324, cur_start:1743940988.633342, cur_end:1743940988.671077, duration(s):0.037735, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.631087
[Allreduce] id:1325, cur_start:1743940988.745538, cur_end:1743940988.785864, duration(s):0.040326, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):251.269415
[Allreduce] id:1326, cur_start:1743940988.850206, cur_end:1743940988.885319, duration(s):0.035113, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):360.693733
[Allreduce] id:1327, cur_start:1743940988.948558, cur_end:1743940988.981286, duration(s):0.032728, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):309.603105
[Allreduce] id:1328, cur_start:1743940989.050865, cur_end:1743940989.087957, duration(s):0.037092, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):341.449344
[Allreduce] id:1329, cur_start:1743940989.148167, cur_end:1743940989.180886, duration(s):0.032719, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):309.688268
[Allreduce] id:1330, cur_start:1743940989.252316, cur_end:1743940989.289682, duration(s):0.037366, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):338.945540
[Allreduce] id:1331, cur_start:1743940989.363331, cur_end:1743940989.401749, duration(s):0.038418, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):263.748514
[Allreduce] id:1332, cur_start:1743940989.479526, cur_end:1743940989.515974, duration(s):0.036448, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.482415
[Allreduce] id:1333, cur_start:1743940989.587535, cur_end:1743940989.621181, duration(s):0.033646, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):301.155871
[Allreduce] id:1334, cur_start:1743940989.703916, cur_end:1743940989.747302, duration(s):0.043386, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):291.915343
[Allreduce] id:1335, cur_start:1743940989.814059, cur_end:1743940989.848597, duration(s):0.034538, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):293.378031
[Allreduce] id:1336, cur_start:1743940989.932988, cur_end:1743940989.973928, duration(s):0.040940, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):309.356108
[Allreduce] id:1337, cur_start:1743940990.031224, cur_end:1743940990.067301, duration(s):0.036077, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):280.862889
[Allreduce] id:1338, cur_start:1743940990.140627, cur_end:1743940990.181378, duration(s):0.040751, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):310.790878
[Allreduce] id:1339, cur_start:1743940990.236877, cur_end:1743940990.274424, duration(s):0.037547, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):269.866845
[Allreduce] id:1340, cur_start:1743940990.343250, cur_end:1743940990.380769, duration(s):0.037519, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.563343
[Allreduce] id:1341, cur_start:1743940990.453262, cur_end:1743940990.486735, duration(s):0.033473, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):302.712348
[Allreduce] id:1342, cur_start:1743940990.573624, cur_end:1743940990.614998, duration(s):0.041374, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):306.111062
[Allreduce] id:1343, cur_start:1743940990.682830, cur_end:1743940990.718466, duration(s):0.035636, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):284.338602
[Allreduce] id:1344, cur_start:1743940990.789919, cur_end:1743940990.828053, duration(s):0.038134, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.119344
[Allreduce] id:1345, cur_start:1743940990.889607, cur_end:1743940990.921331, duration(s):0.031724, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):319.401413
[Allreduce] id:1346, cur_start:1743940991.002602, cur_end:1743940991.039761, duration(s):0.037159, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.833689
[Allreduce] id:1347, cur_start:1743940991.111832, cur_end:1743940991.149365, duration(s):0.037533, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):269.967507
[Allreduce] id:1348, cur_start:1743940991.211685, cur_end:1743940991.247771, duration(s):0.036086, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):350.968217
[Allreduce] id:1349, cur_start:1743940991.310430, cur_end:1743940991.340116, duration(s):0.029686, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):341.328924
[Allreduce] id:1350, cur_start:1743940991.424100, cur_end:1743940991.461031, duration(s):0.036931, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):342.937886
[Allreduce] id:1351, cur_start:1743940991.526426, cur_end:1743940991.568101, duration(s):0.041675, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):243.135943
[Allreduce] id:1352, cur_start:1743940991.630562, cur_end:1743940991.666463, duration(s):0.035901, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):352.776777
[Allreduce] id:1353, cur_start:1743940991.731847, cur_end:1743940991.759897, duration(s):0.028050, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):361.236735
[Allreduce] id:1354, cur_start:1743940991.827851, cur_end:1743940991.865198, duration(s):0.037347, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):339.117976
[Allreduce] id:1355, cur_start:1743940991.921850, cur_end:1743940991.953998, duration(s):0.032148, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):315.188828
[Allreduce] id:1356, cur_start:1743940992.014442, cur_end:1743940992.048429, duration(s):0.033987, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):372.643630
[Allreduce] id:1357, cur_start:1743940992.110338, cur_end:1743940992.148444, duration(s):0.038106, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):265.908005
[Allreduce] id:1358, cur_start:1743940992.195608, cur_end:1743940992.227308, duration(s):0.031700, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):399.528046
[Allreduce] id:1359, cur_start:1743940992.278087, cur_end:1743940992.310662, duration(s):0.032575, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):311.057266
[Allreduce] id:1360, cur_start:1743940992.357678, cur_end:1743940992.388315, duration(s):0.030637, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):413.390314
[Allreduce] id:1361, cur_start:1743940992.388448, cur_end:1743940992.393550, duration(s):0.005102, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):524.122357
[Allreduce] id:1362, cur_start:1743940993.405848, cur_end:1743940993.415293, duration(s):0.009445, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000101
[Allreduce] id:1363, cur_start:1743940998.046327, cur_end:1743940998.052649, duration(s):0.006322, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):405.953301
[Allreduce] id:1364, cur_start:1743940998.141227, cur_end:1743940998.171455, duration(s):0.030228, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):335.063382
[Allreduce] id:1365, cur_start:1743940998.256950, cur_end:1743940998.291377, duration(s):0.034427, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):367.880996
[Allreduce] id:1366, cur_start:1743940998.355800, cur_end:1743940998.390191, duration(s):0.034391, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):294.632038
[Allreduce] id:1367, cur_start:1743940998.465308, cur_end:1743940998.503334, duration(s):0.038026, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.062617
[Allreduce] id:1368, cur_start:1743940998.577846, cur_end:1743940998.611813, duration(s):0.033967, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):298.309843
[Allreduce] id:1369, cur_start:1743940998.686869, cur_end:1743940998.726521, duration(s):0.039652, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.404798
[Allreduce] id:1370, cur_start:1743940998.783019, cur_end:1743940998.825910, duration(s):0.042891, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):236.242812
[Allreduce] id:1371, cur_start:1743940998.899710, cur_end:1743940998.940759, duration(s):0.041049, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):308.534655
[Allreduce] id:1372, cur_start:1743940998.993953, cur_end:1743940999.039996, duration(s):0.046043, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):220.070161
[Allreduce] id:1373, cur_start:1743940999.097022, cur_end:1743940999.131702, duration(s):0.034680, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.197205
[Allreduce] id:1374, cur_start:1743940999.192056, cur_end:1743940999.233024, duration(s):0.040968, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):247.331830
[Allreduce] id:1375, cur_start:1743940999.305645, cur_end:1743940999.344946, duration(s):0.039301, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.257425
[Allreduce] id:1376, cur_start:1743940999.401435, cur_end:1743940999.450227, duration(s):0.048792, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):207.671143
